                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                  2.268,                 4.9072,                 1.4278,                0.63576,                0.63979,                0.62285,                0.28288,                 1.5282,                 20.066,                 1.0064,             0.00033302,             0.00033302,             0.00033302
                      2,                 1.9398,                 2.0645,                  1.278,                0.77148,                0.73363,                0.80377,                0.37634,                 1.4684,                 6.3724,                0.98908,             0.00060039,             0.00060039,             0.00060039
                      3,                 1.8703,                 1.5359,                 1.2476,                 0.8377,                0.82899,                0.87824,                0.42618,                 1.4184,                  6.327,                0.97123,             0.00080175,             0.00080175,             0.00080175
                      4,                 1.8252,                 1.2975,                 1.2288,                0.89723,                0.83924,                0.91918,                0.43626,                  1.418,                 1.9829,                0.96788,               0.000703,               0.000703,               0.000703
                      5,                 1.7869,                 1.2224,                 1.2091,                 0.9169,                0.88248,                0.93933,                0.45336,                 1.3966,                 3.6714,                0.95733,               0.000703,               0.000703,               0.000703
                      6,                 1.7631,                 1.1117,                 1.1991,                0.85563,                0.92214,                0.94554,                0.48104,                 1.3397,                 8.3723,                0.92849,               0.000604,               0.000604,               0.000604
                      7,                  1.732,                 1.0256,                 1.1788,                 0.9512,                0.91634,                0.96106,                0.49701,                 1.3266,                0.99939,                0.92349,               0.000505,               0.000505,               0.000505
                      8,                 1.6939,                0.96575,                 1.1667,                0.95068,                0.92945,                0.96606,                0.49926,                   1.32,                 2.0256,                0.91499,               0.000406,               0.000406,               0.000406
                      9,                 1.6683,                0.90036,                 1.1551,                0.96319,                0.95029,                0.97266,                0.51161,                 1.3049,                  2.717,                0.91495,               0.000307,               0.000307,               0.000307
                     10,                 1.6424,                0.84459,                 1.1382,                0.97248,                0.94941,                0.97378,                0.52101,                 1.2959,                0.91274,                0.90689,               0.000208,               0.000208,               0.000208
